unique_id,date,name,category,type,rating,price,average_revenue
132932516153088, 2022-04-05, Sunset Retreat, BeachHouse,Vacation, 4, 79.46, 96887.0
132932516153136, 2022-03-08, Seaside Cottage, BeachHouse,Vacation, 4, , 78234.0
132932516153184, 2022-04-06, Family Farmhouse, Cottage,Vacation, 4, 71.02, 90653.0
132932516153232, 2022-01-06, Family Farmhouse, Cottage,Vacation, 4, 78.9, 91925.0
132932516153280, 2022-08-08, Seaside Cottage, BeachHouse,Vacation, 4, 73.27, 87589.0
132932516153328, 2022-03-13, Seaside Cottage, BeachHouse,Vacation, 4, 87.81, 98863.0
132932516153376, 2022-01-22, Seaside Cottage, BeachHouse,Vacation, 5, 77.69, 98349.0
132932516153424, 2022-08-22, Seaside Cottage, BeachHouse,Vacation, 5, 91.54, 98778.0
132932516153472, 2022-01-18, Seaside Cottage, BeachHouse,Vacation, 4, 85.99, 96842.0
132932516153520, 2022-01-14, Seaside Cottage, BeachHouse,Vacation, 4, 73.31, 82852.0
132932516153568, 2022-02-22, Seaside Cottage, BeachHouse,Vacation, 4, 74.93, 81044.0
132932516153616, 2022-01-24, Seaside Cottage, BeachHouse,Vacation, 3, 79.42, 89320.0
132932516153664, 2022-02-19, Seaside Cottage, BeachHouse,Vacation, 2, 82.53, 97658.0
132932516153712, 2022-02-06, Family Farmhouse, Cottage,Vacation, 5, 70.13, 72278.0
132932516153760, 2022-02-02, Seaside Cottage, BeachHouse,Vacation, 3, 74.23, 81551.0
132932516153808, 2022-01-08, Sunset Retreat, BeachHouse,Vacation, 5, 77.78, 99763.0
132932516153856, , Urban Retreat, Cottage,Vacation, 5, 98.95, 80656.0
132932516153904, 2022-02-06, Seaside Cottage, BeachHouse,Vacation, , 80.72, 98939.0
132932516153952, 2022-02-19, Seaside Cottage, BeachHouse,Vacation, , 73.19, 99569.0
132932516154000, 2022-01-12, Seaside Cottage, BeachHouse,Vacation, 5, 60.5, 84282.0
132932516154048, 2022-01-27, Seaside Cottage, BeachHouse,Vacation, 2, 90.82, 97578.0
132932516154096, 2022-03-24, Seaside Cottage, BeachHouse,Vacation, 2, 77.15, 98962.0
132932516154144, 2022-03-02, Seaside Cottage, BeachHouse,Vacation, 3, 86.1, 98725.0
132932516154192, 2022-07-03, Family Farmhouse, Cottage,Vacation, 4, 65.83, 92081.0
132932516154240, 2022-02-08, Sunset Retreat, BeachHouse,Vacation, 4, 80.61, 77688.0
132932516154288, 2022-01-12, Seaside Cottage, BeachHouse,Vacation, 4, , 86642.0
132932516154336, 2022-01-08, Seaside Cottage, BeachHouse,Vacation, 3, 90.61, 96373.0
132932516154384, 2022-03-18, Sunset Retreat, BeachHouse,Vacation, 4, 74.04, 92851.0
132932516154432, 2022-06-02, Family Farmhouse, Cottage,Vacation, 5, 89.24, 86884.0
132932516154480, 2022-02-08, Seaside Cottage, BeachHouse,Vacation, 4, 95.09, 99512.0
132932516154528, 2022-03-11, Seaside Cottage, BeachHouse,Vacation, 5, 87.56, 99479.0
132932516154576, 2022-03-13, Sunset Retreat, BeachHouse,Vacation, 3, 99.59, 96150.0
132932516154624, 2022-09-24, Seaside Cottage, BeachHouse,Vacation, 5, 77.58, 74339.0
132932516154672, 2022-05-01, Sunset Retreat, BeachHouse,Vacation, 4, 77.01, 92369.0
132932516154720, 2022-02-14, Seaside Cottage, BeachHouse,Vacation, 4, 67.08, 72859.0
132932516154768, 2022-03-14, Seaside Cottage, BeachHouse,Vacation, 4, 74.43, 95845.0
132932516154816, 2022-12-03, Seaside Cottage, BeachHouse,Vacation, 5, , 99456.0
132932516154864, 2022-02-04, Family Farmhouse, Cottage,Vacation, 5, 97.17, 94525.0
132932516154912, 2022-01-13, Family Farmhouse, Cottage,Vacation, 4, 93.87, 94005.0
132932516154960, 2022-01-13, Seaside Cottage, BeachHouse,Vacation, 3, , 85240.0
132932516155008, 2022-01-14, Seaside Cottage, BeachHouse,Vacation, 5, 81.95, 92592.0
132932516155056, 2022-01-25, Seaside Cottage, BeachHouse,Vacation, 2, 75.83, 92410.0
132932516155104, 2022-05-12, Seaside Cottage, BeachHouse,Vacation, 3, 74.06, 98365.0
132932516155152, 2022-07-24, Seaside Cottage, BeachHouse,Vacation, 4, , 76406.0
132932516155200, 2022-04-09, Seaside Cottage, BeachHouse,Vacation, 5, 78.54, 77981.0
132932516155248, 2022-03-06, Sunset Retreat, BeachHouse,Vacation, , 72.53, 92191.0
132932516155296, 2022-09-04, Sunset Retreat, BeachHouse,Vacation, 5, 84.2, 75459.0
132932516155344, 2022-01-07, Seaside Cottage, BeachHouse,Vacation, 5, 70.27, 76115.0
132932516155392, 2022-04-24, Seaside Cottage, BeachHouse,Vacation, 4, 65.19, 78412.0
132932516155440, 2022-02-08, Seaside Cottage, BeachHouse,Vacation, 5, 77.51, 89026.0
132932516155488, 2022-01-31, Seaside Cottage, BeachHouse,Vacation, 4, 96.63, 86667.0
132932516155536, 2022-04-03, Family Farmhouse, Cottage,Vacation, 4, 88.43, 91012.0
132932516155584, 2022-01-26, Sunset Retreat, BeachHouse,Vacation, 5, 95.51, 92003.0
132932516155632, 2022-01-19, Family Farmhouse, Cottage,Vacation, 5, 84.02, 99280.0
132932516155680, 2022-02-03, Family Farmhouse, Cottage,Vacation, 5, 83.2, 97975.0
132932516155728, 2022-04-11, Seaside Cottage, BeachHouse,Vacation, 5, 89.8, 78771.0
132932516155776, 2022-02-05, Seaside Cottage, BeachHouse,Vacation, 5, 67.97, 90252.0
132932516155824, 2022-02-21, Seaside Cottage, BeachHouse,Vacation, 4, 76.49, 85039.0
132932516155872, 2022-05-18, Seaside Cottage, BeachHouse,Vacation, 4, 80.41, 91813.0
132932516155920, 2022-02-12, Royal Suite, HotelRoom,Travel, 4, 66.02, 90389.0
132932516155968, 2022-06-25, Sunset Retreat, BeachHouse,Vacation, 4, 63.43, 93838.0
132932516156016, 2022-06-25, Sunset Retreat, BeachHouse,Vacation, 5, 85.78, 78650.0
132932516156064, 2022-01-21, Seaside Cottage, BeachHouse,Vacation, 4, 66.18, 81353.0
132932516156112, 2022-06-27, Urban Retreat, Cottage,Vacation, 4, 90.2, 99748.0
132932516156160, 2022-09-05, Seaside Cottage, BeachHouse,Vacation, 5, 68.85, 83080.0
132932516156208, 2022-03-29, Seaside Cottage, BeachHouse,Vacation, 3, 66.44, 91936.0
132932516156256, 2022-03-24, Seaside Cottage, BeachHouse,Vacation, 3, 66.71, 91669.0
132932516156304, 2022-01-16, Seaside Cottage, BeachHouse,Vacation, 5, 68.77, 94374.0
132932516156352, , Urban Retreat, Cottage,Vacation, 4, 63.82, 93948.0
132932516156400, 2022-07-04, Sunset Retreat, BeachHouse,Vacation, 3, 80.03, 76548.0
132932516156448, 2022-08-01, Seaside Cottage, BeachHouse,Vacation, 4, 92.9, 93861.0
132932516156496, 2022-01-24, Urban Retreat, Cottage,Vacation, , 84.26, 94396.0
132932516156544, 2022-07-23, Urban Retreat, Cottage,Vacation, 5, 83.02, 94444.0
132932516156592, 2022-06-29, Seaside Cottage, BeachHouse,Vacation, 3, 70.49, 99243.0
132932516156640, 2022-03-04, Family Farmhouse, Cottage,Vacation, 5, 79.89, 80567.0
132932516156688, 2022-07-07, Seaside Cottage, BeachHouse,Vacation, 5, 94.89, 90282.0
132932516156736, 2022-02-05, Seaside Cottage, BeachHouse,Vacation, 4, , 99036.0
132932516156784, 2022-04-22, Seaside Cottage, BeachHouse,Vacation, 4, 83.62, 93341.0
132932516156832, 2022-05-23, Family Farmhouse, Cottage,Vacation, 4, 92.18, 90243.0
132932516156880, 2022-02-05, Sunset Retreat, BeachHouse,Vacation, 4, 83.25, 89398.0
132932516156928, 2022-03-23, Sunset Retreat, BeachHouse,Vacation, 4, 89.09, 80496.0
132932516156976, 2022-03-02, Family Farmhouse, Cottage,Vacation, 5, 71.62, 85440.0
132932516157024, 2022-06-07, Seaside Cottage, BeachHouse,Vacation, 2, 71.91, 90042.0
132932516157072, 2022-03-31, Seaside Cottage, BeachHouse,Vacation, 5, 82.03, 84160.0
132932516157120, 2022-07-11, Family Farmhouse, Cottage,Vacation, 5, 89.21, 
132932516157168, 2022-03-15, Seaside Cottage, BeachHouse,Vacation, 3, 85.58, 91498.0
132932516157216, 2022-01-27, Seaside Cottage, BeachHouse,Vacation, 4, 95.29, 77598.0
132932516157264, 2022-03-04, Seaside Cottage, BeachHouse,Vacation, 4, 72.98, 92628.0
132932516157312, 2022-07-05, Seaside Cottage, BeachHouse,Vacation, 4, 85.47, 99490.0
132932516157360, 2022-05-27, Family Farmhouse, Cottage,Vacation, 5, 78.64, 94706.0
132932516157408, 2022-08-16, Family Farmhouse, Cottage,Vacation, 4, 73.01, 96557.0
132932516157456, 2022-02-03, Sunset Retreat, BeachHouse,Vacation, 3, , 83232.0
132932516157504, 2022-01-19, Sunset Retreat, BeachHouse,Vacation, 5, 81.08, 85399.0
132932516157552, 2022-05-05, Family Farmhouse, Cottage,Vacation, 3, 87.42, 98339.0
132932516157600, 2022-02-02, Seaside Cottage, BeachHouse,Vacation, 5, 74.3, 99454.0
132932516157648, 2022-01-22, Seaside Cottage, BeachHouse,Vacation, 5, 72.17, 85280.0
132932516157696, 2022-01-29, Seaside Cottage, BeachHouse,Vacation, 4, 79.76, 92195.0
132932516157744, 2022-05-05, Sunset Retreat, BeachHouse,Vacation, 5, 86.7, 
132932516157792, 2022-04-28, Seaside Cottage, BeachHouse,Vacation, 5, 98.15, 95290.0
132932516157840, 2022-04-26, Family Farmhouse, Cottage,Vacation, 3, 64.53, 96474.0
132932516157888, 2022-03-10, Family Farmhouse, Cottage,Vacation, 5, 82.69, 85785.0
132932516157936, , Seaside Cottage, BeachHouse,Vacation, 5, 67.48, 83606.0
132932516157984, 2022-02-28, Family Farmhouse, Cottage,Vacation, 4, 96.32, 96987.0
132932516158032, 2022-10-21, Family Farmhouse, Cottage,Vacation, 5, 70.04, 95698.0
132932516158080, 2022-05-03, Seaside Cottage, BeachHouse,Vacation, 3, 95.11, 99387.0
132932516158128, 2022-08-31, Urban Retreat, Cottage,Vacation, , 76.36, 76437.0
132932516158176, 2022-06-30, Seaside Cottage, BeachHouse,Vacation, 5, 93.24, 95454.0
132932516158224, 2022-01-28, Seaside Cottage, BeachHouse,Vacation, 4, 60.84, 90753.0
132932516158272, 2022-03-05, Seaside Cottage, BeachHouse,Vacation, 4, 87.88, 97080.0
132932516158320, 2022-07-10, Oceanfront Villa, BeachHouse,Vacation, , 84.39, 91619.0
132932516158368, 2022-06-19, Seaside Cottage, BeachHouse,Vacation, 5, 93.08, 99546.0
132932516158416, 2022-05-22, Seaside Cottage, BeachHouse,Vacation, 5, 84.5, 94721.0
132932516158464, 2022-05-22, Family Farmhouse, Cottage,Vacation, 5, 76.89, 78697.0
132932516158512, 2022-01-18, Seaside Cottage, BeachHouse,Vacation, 5, 86.15, 93036.0
132932516158560, 2022-06-28, Sunset Retreat, BeachHouse,Vacation, , 93.63, 84964.0
132932516158608, 2022-02-04, Sunset Retreat, BeachHouse,Vacation, 5, 73.98, 77126.0
132932516158656, 2022-07-29, Seaside Cottage, BeachHouse,Vacation, 4, 72.08, 95502.0
132932516158704, 2022-02-21, Seaside Cottage, BeachHouse,Vacation, 5, 70.44, 77204.0
132932516158752, 2022-01-10, Seaside Cottage, BeachHouse,Vacation, 4, 92.53, 74398.0
132932516158800, 2022-03-21, Seaside Cottage, BeachHouse,Vacation, 4, 71.0, 89844.0
132932516158848, 2022-01-09, Seaside Cottage, BeachHouse,Vacation, 4, , 88956.0
132932516158896, 2022-03-27, Family Farmhouse, Cottage,Vacation, 5, 89.25, 74153.0
132932516158944, 2022-06-14, Seaside Cottage, BeachHouse,Vacation, 4, 86.44, 86072.0
132932516158992, 2022-06-26, Seaside Cottage, BeachHouse,Vacation, 3, 88.73, 99191.0
132932516159040, 2022-01-08, Seaside Cottage, BeachHouse,Vacation, 4, 99.2, 99030.0
132932516159088, 2022-06-03, Seaside Cottage, BeachHouse,Vacation, 4, 85.9, 78619.0
132932516159136, 2022-06-14, Sunset Retreat, BeachHouse,Vacation, 4, 83.43, 77104.0
132932516159184, 2022-07-07, Seaside Cottage, BeachHouse,Vacation, 4, 81.75, 93295.0
132932516159232, 2022-07-04, Urban Retreat, Cottage,Vacation, 3, , 99230.0
132932516159280, 2022-03-03, Seaside Cottage, BeachHouse,Vacation, 5, 83.28, 95899.0
132932516159328, 2022-08-06, Seaside Cottage, BeachHouse,Vacation, 4, 86.09, 99295.0
132932516159376, 2022-03-17, Seaside Cottage, BeachHouse,Vacation, 2, 67.36, 75613.0
132932516159424, 2022-02-13, Oceanfront Villa, BeachHouse,Vacation, 4, 83.39, 76227.0
132932516159472, 2022-02-27, Family Farmhouse, Cottage,Vacation, 5, 92.67, 98604.0
132932516159520, 2022-03-22, Seaside Cottage, BeachHouse,Vacation, 3, 69.49, 95515.0
132932516159568, 2022-04-24, Seaside Cottage, BeachHouse,Vacation, 5, 95.65, 81900.0
132932516159616, 2022-08-11, Seaside Cottage, BeachHouse,Vacation, 4, 88.89, 96492.0
132932516159664, 2022-05-30, Seaside Cottage, BeachHouse,Vacation, 5, 75.79, 83982.0
132932516159712, 2022-07-21, Seaside Cottage, BeachHouse,Vacation, , 86.1, 
132932516159760, 2022-01-22, Family Farmhouse, Cottage,Vacation, 3, 73.76, 84725.0
132932516159808, 2022-03-24, Sunset Retreat, BeachHouse,Vacation, 5, 63.15, 97216.0
132932516159856, 2022-02-14, Seaside Cottage, BeachHouse,Vacation, 5, 94.0, 75371.0
132932516159904, 2022-01-23, Sunset Retreat, BeachHouse,Vacation, 5, 73.65, 88715.0
132932516159952, 2022-05-13, Seaside Cottage, BeachHouse,Vacation, 2, 91.28, 79806.0
132932516160000, , Seaside Cottage, BeachHouse,Vacation, 3, 86.96, 72543.0
132932516160048, 2022-01-10, Seaside Cottage, BeachHouse,Vacation, 5, 92.73, 95862.0
132932516160096, 2022-03-12, Seaside Cottage, BeachHouse,Vacation, 4, 78.89, 97640.0
132932516160144, 2022-04-05, Family Farmhouse, Cottage,Vacation, 5, 98.44, 72531.0
132932516160192, 2022-02-17, Seaside Cottage, BeachHouse,Vacation, 3, 76.96, 93876.0
132932516160240, 2022-05-01, Family Farmhouse, Cottage,Vacation, 4, 72.89, 99162.0
132932516160288, 2022-02-09, Seaside Cottage, BeachHouse,Vacation, 4, 73.7, 94392.0
132932516160336, 2022-03-16, Seaside Cottage, BeachHouse,Vacation, 3, 86.79, 88138.0
132932516160384, 2022-03-27, Sunset Retreat, BeachHouse,Vacation, 4, 69.22, 97602.0
132932516160432, 2022-04-30, Seaside Cottage, BeachHouse,Vacation, 3, 72.62, 89021.0
132932516160480, 2022-05-15, Seaside Cottage, BeachHouse,Vacation, 3, 67.06, 95270.0
132932516160528, , Seaside Cottage, BeachHouse,Vacation, 5, 70.67, 79402.0
132932516160576, 2022-05-13, Seaside Cottage, BeachHouse,Vacation, 5, 76.4, 87577.0
132932516160624, 2022-01-20, Seaside Cottage, BeachHouse,Vacation, 4, 63.73, 87486.0
132932516160672, 2022-08-12, Seaside Cottage, BeachHouse,Vacation, 5, 80.11, 81438.0
132932516160720, 2022-01-29, Family Farmhouse, Cottage,Vacation, 5, 74.09, 90455.0
132932516160768, 2022-01-08, Seaside Cottage, BeachHouse,Vacation, 4, 77.58, 81773.0
132932516160816, 2022-05-18, Seaside Cottage, BeachHouse,Vacation, 2, 72.04, 87777.0
132932516160864, 2022-03-06, Family Farmhouse, Cottage,Vacation, 2, 65.54, 97352.0
132932516160912, 2022-07-25, Sunset Retreat, BeachHouse,Vacation, 5, 81.2, 86501.0
132932516160960, 2022-03-03, Seaside Cottage, BeachHouse,Vacation, 3, 88.36, 93472.0
132932516161008, 2022-02-15, Seaside Cottage, BeachHouse,Vacation, 5, 78.22, 
132932516161056, 2022-02-27, Seaside Cottage, BeachHouse,Vacation, 4, 92.9, 83829.0
132932516161104, 2022-01-31, Seaside Cottage, BeachHouse,Vacation, 4, 85.87, 87853.0
132932516161152, 2022-01-16, Seaside Cottage, BeachHouse,Vacation, 3, 67.52, 95733.0
132932516161200, 2022-10-07, Urban Retreat, Cottage,Vacation, 3, 81.34, 83711.0
132932516161248, , Seaside Cottage, BeachHouse,Vacation, 3, 78.65, 81770.0
132932516161296, 2022-05-14, Seaside Cottage, BeachHouse,Vacation, 3, 81.57, 75735.0
132932516161344, 2022-01-19, Seaside Cottage, BeachHouse,Vacation, 4, , 88674.0
132932516161392, 2022-02-10, Seaside Cottage, BeachHouse,Vacation, 4, 86.28, 90820.0
132932516161440, 2022-01-16, Sunset Retreat, BeachHouse,Vacation, 4, 90.85, 85483.0
132932516161488, 2022-03-18, Seaside Cottage, BeachHouse,Vacation, 3, 74.45, 99872.0
132932516161536, 2022-06-25, Family Farmhouse, Cottage,Vacation, 3, 64.67, 89955.0
132932516161584, 2022-03-04, Seaside Cottage, BeachHouse,Vacation, 5, 70.7, 69190.0
132932516161632, 2022-04-26, Seaside Cottage, BeachHouse,Vacation, 5, 72.79, 84790.0
132932516161680, 2022-03-27, Family Farmhouse, Cottage,Vacation, 2, 93.46, 69514.0
132932516161728, , Oceanfront Villa, BeachHouse,Vacation, 5, 66.98, 93297.0
132932516161776, 2022-03-13, Seaside Cottage, BeachHouse,Vacation, 4, 77.17, 98541.0
132932516161824, 2022-04-29, Seaside Cottage, BeachHouse,Vacation, 4, 96.61, 83539.0
132932516161872, 2022-02-06, Seaside Cottage, BeachHouse,Vacation, 4, 79.17, 98240.0
132932516161920, 2022-01-17, Seaside Cottage, BeachHouse,Vacation, 4, 94.81, 88920.0
132932516161968, 2022-01-11, Seaside Cottage, BeachHouse,Vacation, 4, 92.43, 95392.0
132932516162016, 2022-01-12, Sunset Retreat, BeachHouse,Vacation, 3, 71.63, 97520.0
132932516162064, 2022-05-02, Seaside Cottage, BeachHouse,Vacation, 5, 75.84, 97750.0
132932516162112, 2022-03-25, Seaside Cottage, BeachHouse,Vacation, 4, 88.64, 82722.0
132932516162160, 2022-01-23, Sunset Retreat, BeachHouse,Vacation, 4, 81.42, 97449.0
132932516162208, 2022-02-02, Seaside Cottage, BeachHouse,Vacation, 4, 73.82, 98557.0
132932516162256, 2022-01-07, Sunset Retreat, BeachHouse,Vacation, 5, 76.55, 90403.0
132932516162304, 2022-02-20, Seaside Cottage, BeachHouse,Vacation, 5, 97.34, 72553.0
132932516162352, 2022-05-28, Urban Retreat, Cottage,Vacation, 3, 73.06, 88832.0
132932516162400, 2022-01-25, Family Farmhouse, Cottage,Vacation, 5, 80.35, 79852.0
132932516162448, 2022-02-23, Seaside Cottage, BeachHouse,Vacation, 3, 76.32, 84439.0
132932516162496, 2022-03-11, Family Farmhouse, Cottage,Vacation, 5, 76.16, 93497.0
132932516162544, 2022-03-29, Seaside Cottage, BeachHouse,Vacation, 5, 70.56, 98028.0
132932516162592, 2022-01-21, Seaside Cottage, BeachHouse,Vacation, 5, 74.78, 87225.0
132932516162640, 2022-02-25, Urban Retreat, Cottage,Vacation, 4, 83.68, 95472.0
132932516162688, 2022-03-07, Seaside Cottage, BeachHouse,Vacation, 4, 67.26, 78621.0
132932516162736, 2022-02-22, Seaside Cottage, BeachHouse,Vacation, 5, 76.14, 96303.0
132932516162784, 2022-02-12, Seaside Cottage, BeachHouse,Vacation, 5, 68.47, 99538.0
132932516162832, 2022-03-15, Family Farmhouse, Cottage,Vacation, 4, 92.94, 91589.0
132932516162880, 2022-03-17, Seaside Cottage, BeachHouse,Vacation, 4, 66.51, 87432.0
132932516162928, 2022-01-09, Sunset Retreat, BeachHouse,Vacation, 5, 68.55, 97000.0
132932516162976, 2022-02-11, Seaside Cottage, BeachHouse,Vacation, 4, 75.03, 90592.0
132932516163024, 2022-09-09, Seaside Cottage, BeachHouse,Vacation, 3, 68.04, 83935.0
132932516163072, 2022-03-14, Seaside Cottage, BeachHouse,Vacation, 4, 65.81, 86972.0
132932516163120, , Seaside Cottage, BeachHouse,Vacation, 4, 87.84, 76461.0
132932516163168, 2022-01-04, Seaside Cottage, BeachHouse,Vacation, 1, 81.32, 94143.0
132932516163216, 2022-01-19, Seaside Cottage, BeachHouse,Vacation, 5, 71.81, 80500.0
132932516163264, 2022-01-06, Sunset Retreat, BeachHouse,Vacation, 4, 70.87, 95567.0
132932516163312, 2022-08-16, Seaside Cottage, BeachHouse,Vacation, 5, 73.71, 78447.0
132932516163360, 2022-05-20, Sunset Retreat, BeachHouse,Vacation, 4, , 95789.0
132932516163408, , Seaside Cottage, BeachHouse,Vacation, 3, 77.97, 85019.0
132932516163456, 2022-03-20, Seaside Cottage, BeachHouse,Vacation, 3, 90.14, 88374.0
132932516163504, 2022-04-18, Seaside Cottage, BeachHouse,Vacation, , 78.47, 84446.0
132932516163552, 2022-07-12, Seaside Cottage, BeachHouse,Vacation, 5, 98.07, 90320.0
132932516163600, 2022-05-26, Seaside Cottage, BeachHouse,Vacation, 3, 78.65, 88882.0
132932516163648, 2022-02-15, Seaside Cottage, BeachHouse,Vacation, 3, 70.91, 97210.0
132932516163696, 2022-05-18, Seaside Cottage, BeachHouse,Vacation, 3, 83.28, 96922.0
132932516163744, 2022-03-03, Family Farmhouse, Cottage,Vacation, 5, 79.33, 88623.0
132932516163792, 2022-08-08, Family Farmhouse, Cottage,Vacation, 4, 93.53, 86167.0
132932516163840, 2022-03-05, Seaside Cottage, BeachHouse,Vacation, 4, 67.3, 97445.0
132932516163888, 2022-08-06, Seaside Cottage, BeachHouse,Vacation, 5, 67.73, 89041.0
132932516163936, 2022-02-18, Seaside Cottage, BeachHouse,Vacation, 5, 90.47, 94248.0
132932516163984, 2022-05-06, Seaside Cottage, BeachHouse,Vacation, 5, 90.3, 93554.0
132932516164032, 2022-06-17, Seaside Cottage, BeachHouse,Vacation, 4, 79.38, 89336.0
132932516164080, 2022-02-28, Seaside Cottage, BeachHouse,Vacation, 5, 87.62, 92668.0
132932516164128, 2022-02-26, Family Farmhouse, Cottage,Vacation, 3, 82.51, 91750.0
132932516164176, 2022-02-15, Seaside Cottage, BeachHouse,Vacation, 4, 83.17, 91797.0
132932516164224, 2022-09-07, Sunset Retreat, BeachHouse,Vacation, 3, 72.36, 99815.0
132932516164272, 2022-04-23, Seaside Cottage, BeachHouse,Vacation, 2, 93.72, 91821.0
132932516164320, 2022-05-07, Family Farmhouse, Cottage,Vacation, 3, 60.14, 99099.0
132932516164368, 2022-03-25, Seaside Cottage, BeachHouse,Vacation, 5, 91.6, 93184.0
132932516164416, 2022-03-29, Family Farmhouse, Cottage,Vacation, 4, 73.83, 84999.0
132932516164464, 2022-08-24, Sunset Retreat, BeachHouse,Vacation, 5, 62.36, 99255.0
132932516164512, 2022-01-18, Seaside Cottage, BeachHouse,Vacation, 4, 86.46, 73437.0
132932516164560, 2022-05-30, Seaside Cottage, BeachHouse,Vacation, 5, 96.85, 79174.0
132932516164608, 2022-02-26, Seaside Cottage, BeachHouse,Vacation, 4, 74.58, 99091.0
132932516164656, 2022-06-28, Family Farmhouse, Cottage,Vacation, 3, 80.15, 73649.0
132932516164704, 2022-01-10, Seaside Cottage, BeachHouse,Vacation, 3, 88.81, 93722.0
132932516164752, 2022-08-09, Seaside Cottage, BeachHouse,Vacation, 4, 83.42, 92250.0
132932516164800, 2022-03-05, Family Farmhouse, Cottage,Vacation, 3, , 
132932516164848, 2022-02-25, Sunset Retreat, BeachHouse,Vacation, 4, 84.62, 
132932516164896, 2022-01-03, Family Farmhouse, Cottage,Vacation, 3, 77.47, 98959.0
132932516164944, 2022-04-14, Seaside Cottage, BeachHouse,Vacation, 4, 81.14, 89340.0
132932516164992, 2022-01-16, Family Farmhouse, Cottage,Vacation, 4, 73.55, 85889.0
